canonical_composer,canonical_title,split,year,midi_filename,audio_filename,duration
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-schu_143_2_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-schu_143_2_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chpn-p13_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chpn-p13_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chp_op18_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chp_op18_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-alb_esp3_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-alb_esp3_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chpn-p7_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chpn-p7_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-schub_d960_3_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-schub_d960_3_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chpn-p11_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chpn-p11_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-ty_februar_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-ty_februar_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-br_im5_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-br_im5_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-br_im2_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-br_im2_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chpn-p20_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chpn-p20_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chpn_op10_e01_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chpn_op10_e01_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-muss_2_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-muss_2_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-waldstein_2_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-waldstein_2_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-liz_et5_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-liz_et5_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chpn_op27_1_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chpn_op27_1_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chpn_op10_e12_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chpn_op10_e12_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-bor_ps1_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-bor_ps1_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-alb_esp2_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-alb_esp2_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-mendel_op53_5_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-mendel_op53_5_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnCGdD/MUS/MAPS_MUS-chpn-p11-format0_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-chpn-p11-format0_AkPnCGdD.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-ty_januar_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-ty_januar_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-mond_3_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-mond_3_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-chpn-p16_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-chpn-p16_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-liz_et3_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-liz_et3_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-liz_et2_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-liz_et2_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-alb_esp2_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-alb_esp2_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-chp_op31_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-chp_op31_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-appass_3_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-appass_3_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-bach_847_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-bach_847_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-schuim-3_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-schuim-3_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-bor_ps5_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-bor_ps5_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-chpn-p10_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-chpn-p10_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-bk_xmas2_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-bk_xmas2_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-mz_333_1_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-mz_333_1_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-gra_esp_2_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-gra_esp_2_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-chpn_op27_2_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-chpn_op27_2_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-br_im6_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-br_im6_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-schub_d960_3_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-schub_d960_3_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-schumm-3_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-schumm-3_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-ty_september_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-ty_september_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-alb_esp4_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-alb_esp4_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-chpn_op35_3_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-chpn_op35_3_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-alb_se6_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-alb_se6_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-bk_xmas3_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-bk_xmas3_AkPnStgb.flac,dur
caco,cati,train,year,AkPnStgb/MUS/MAPS_MUS-scn15_13_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-scn15_13_AkPnStgb.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-muss_5_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-muss_5_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-scn15_3_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-scn15_3_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-bach_847_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-bach_847_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-grieg_waechter_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-grieg_waechter_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-chpn-p1_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-chpn-p1_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-alb_se3_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-alb_se3_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-scn15_7_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-scn15_7_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-gra_esp_4_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-gra_esp_4_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-chpn-p13_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-chpn-p13_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-hay_40_1_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-hay_40_1_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-grieg_walzer_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-grieg_walzer_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-schumm-6_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-schumm-6_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-chpn-p24_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-chpn-p24_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-schub_d760_1_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-schub_d760_1_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-ty_juli_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-ty_juli_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-chpn-p12_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-chpn-p12_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-chpn-p3_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-chpn-p3_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-chpn-p8_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-chpn-p8_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-chp_op31_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-chp_op31_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-grieg_zwerge_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-grieg_zwerge_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-bach_846_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-bach_846_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-chpn_op25_e2_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-chpn_op25_e2_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBcht/MUS/MAPS_MUS-scn16_2_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-scn16_2_AkPnBcht.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-mond_1_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-mond_1_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-appass_1_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-appass_1_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-chpn-p21_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-chpn-p21_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-br_im5_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-br_im5_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-muss_4_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-muss_4_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-chpn-p1_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-chpn-p1_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-ty_juni_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-ty_juni_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-ty_juli_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-ty_juli_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-liz_rhap10_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-liz_rhap10_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-grieg_elfentanz_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-grieg_elfentanz_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-alb_se4_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-alb_se4_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-chpn-p9_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-chpn-p9_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-alb_se7_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-alb_se7_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-grieg_halling_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-grieg_halling_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-mos_op36_6_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-mos_op36_6_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-ty_dezember_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-ty_dezember_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-alb_se3_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-alb_se3_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-mz_332_1_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-mz_332_1_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-grieg_wanderer_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-grieg_wanderer_AkPnBsdf.flac,dur
caco,cati,train,year,AkPnBsdf/MUS/MAPS_MUS-bach_850_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-bach_850_AkPnBsdf.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-burg_quelle_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-burg_quelle_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-mond_1_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-mond_1_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-alb_esp2_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-alb_esp2_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-liz_et2_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-liz_et2_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-grieg_elfentanz_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-grieg_elfentanz_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-gra_esp_3_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-gra_esp_3_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-bach_846_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-bach_846_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-liz_et_trans4_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-liz_et_trans4_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-scn15_7_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-scn15_7_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-schumm-2_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-schumm-2_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-chpn_op33_4_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-chpn_op33_4_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-ty_september_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-ty_september_SptkBGAm.flac,dur
