canonical_composer,canonical_title,split,year,midi_filename,audio_filename,duration
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-chpn_op10_e05_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-chpn_op10_e05_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-bor_ps2_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-bor_ps2_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-scn16_5_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-scn16_5_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-br_im2_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-br_im2_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-liz_et1_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-liz_et1_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-grieg_wanderer_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-grieg_wanderer_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-mond_2_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-mond_2_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-scn16_7_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-scn16_7_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-ty_oktober_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-ty_oktober_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-chpn-p6_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-chpn-p6_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-chpn_op7_2_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-chpn_op7_2_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-alb_se8_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-alb_se8_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGAm/MUS/MAPS_MUS-deb_pass_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-deb_pass_SptkBGAm.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-scn15_2_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-scn15_2_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-chpn_op27_2_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-chpn_op27_2_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-alb_esp2_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-alb_esp2_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-liz_et4_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-liz_et4_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-ty_februar_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-ty_februar_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-appass_1_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-appass_1_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-bk_xmas2_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-bk_xmas2_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-chpn-p6_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-chpn-p6_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-br_im5_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-br_im5_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-bach_847_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-bach_847_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-muss_3_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-muss_3_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-chpn-p7_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-chpn-p7_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-mz_331_1_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-mz_331_1_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-scn16_2_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-scn16_2_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-mond_2_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-mond_2_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-alb_esp6_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-alb_esp6_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-mz_330_1_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-mz_330_1_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-grieg_walzer_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-grieg_walzer_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-gra_esp_3_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-gra_esp_3_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-scn15_5_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-scn15_5_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-burg_perlen_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-burg_perlen_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-waldstein_3_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-waldstein_3_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-schub_d960_3_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-schub_d960_3_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-chpn-p2_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-chpn-p2_SptkBGCl.flac,dur
caco,cati,train,year,SptkBGCl/MUS/MAPS_MUS-alb_esp5_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-alb_esp5_SptkBGCl.flac,dur
caco,cati,validation,year,AkPnCGdD/MUS/MAPS_MUS-schu_143_2_AkPnCGdD.mid,AkPnCGdD/MUS/MAPS_MUS-schu_143_2_AkPnCGdD.flac,dur
caco,cati,validation,year,AkPnStgb/MUS/MAPS_MUS-ty_januar_AkPnStgb.mid,AkPnStgb/MUS/MAPS_MUS-ty_januar_AkPnStgb.flac,dur
caco,cati,validation,year,AkPnBcht/MUS/MAPS_MUS-muss_5_AkPnBcht.mid,AkPnBcht/MUS/MAPS_MUS-muss_5_AkPnBcht.flac,dur
caco,cati,validation,year,AkPnBsdf/MUS/MAPS_MUS-mond_1_AkPnBsdf.mid,AkPnBsdf/MUS/MAPS_MUS-mond_1_AkPnBsdf.flac,dur
caco,cati,validation,year,SptkBGAm/MUS/MAPS_MUS-burg_quelle_SptkBGAm.mid,SptkBGAm/MUS/MAPS_MUS-burg_quelle_SptkBGAm.flac,dur
caco,cati,validation,year,SptkBGCl/MUS/MAPS_MUS-scn15_2_SptkBGCl.mid,SptkBGCl/MUS/MAPS_MUS-scn15_2_SptkBGCl.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-pathetique_3_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-pathetique_3_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-liz_rhap02_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-liz_rhap02_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn-p15_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn-p15_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-schumm-1_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-schumm-1_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-scn15_11_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-scn15_11_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn_op35_1_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn_op35_1_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-schub_d760_3_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-schub_d760_3_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-liz_rhap09_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-liz_rhap09_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-ty_november_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-ty_november_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-bk_xmas1_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-bk_xmas1_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn_op25_e4_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn_op25_e4_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-scn15_9_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-scn15_9_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-grieg_kobold_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-grieg_kobold_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-grieg_butterfly_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-grieg_butterfly_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn-p14_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn-p14_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn-p4_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn-p4_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn_op66_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn_op66_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-ty_maerz_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-ty_maerz_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn_op7_1_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn_op7_1_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-muss_1_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-muss_1_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn_op33_2_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn_op33_2_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-ty_mai_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-ty_mai_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-scn15_6_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-scn15_6_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-chpn_op25_e3_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-chpn_op25_e3_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-waldstein_1_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-waldstein_1_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-mendel_op62_5_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-mendel_op62_5_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-pathetique_2_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-pathetique_2_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-scn16_4_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-scn16_4_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-schu_143_1_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-schu_143_1_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkAm/MUS/MAPS_MUS-liz_rhap12_ENSTDkAm.mid,ENSTDkAm/MUS/MAPS_MUS-liz_rhap12_ENSTDkAm.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-mz_331_3_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-mz_331_3_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-scn15_11_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-scn15_11_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-liz_et6_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-liz_et6_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-bk_xmas1_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-bk_xmas1_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-bk_xmas5_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-bk_xmas5_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-mz_333_3_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-mz_333_3_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-scn16_4_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-scn16_4_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-liz_rhap09_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-liz_rhap09_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-mz_331_2_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-mz_331_2_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-ty_mai_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-ty_mai_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-schuim-1_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-schuim-1_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-liz_et_trans5_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-liz_et_trans5_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-grieg_butterfly_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-grieg_butterfly_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-mz_545_3_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-mz_545_3_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-ty_maerz_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-ty_maerz_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-deb_clai_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-deb_clai_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-scn16_3_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-scn16_3_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-mz_311_1_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-mz_311_1_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-chpn-e01_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-chpn-e01_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-bk_xmas4_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-bk_xmas4_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-mz_332_2_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-mz_332_2_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-schu_143_3_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-schu_143_3_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-bor_ps6_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-bor_ps6_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-chpn-p19_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-chpn-p19_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-mz_333_2_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-mz_333_2_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-pathetique_1_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-pathetique_1_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-deb_menu_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-deb_menu_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-scn15_12_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-scn15_12_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-alb_se2_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-alb_se2_ENSTDkCl.flac,dur
caco,cati,test,year,ENSTDkCl/MUS/MAPS_MUS-mz_570_1_ENSTDkCl.mid,ENSTDkCl/MUS/MAPS_MUS-mz_570_1_ENSTDkCl.flac,dur
